

Table 1:            NGa, HighInvestCost
                    
MESSAGE Int_V2      NGaNGEL00TDI_01
Jun 13, 2024 13:50

      NGEL00TDIaaa NGEL00TDIaab NGEL00TDIaac NGEL00TDIaad NGEL00TDIaae NGEL00TDIaaf NGEL00TDIaag NGEL00TDIaah NGEL00TDIaai NGEL00TDIaaj NGEL00TDIaak NGEL00TDIaal NGEL00TDIbaa NGEL00TDIbab NGEL00TDIbac NGEL00TDIbad NGEL00TDIbae NGEL00TDIbaf NGEL00TDIbag NGEL00TDIbah NGEL00TDIbai NGEL00TDIbaj NGEL00TDIbak NGEL00TDIbal NGEL00TDIcaa NGEL00TDIcab NGEL00TDIcac NGEL00TDIcad NGEL00TDIcae NGEL00TDIcaf NGEL00TDIcag NGEL00TDIcah NGEL00TDIcai NGEL00TDIcaj NGEL00TDIcak NGEL00TDIcal

2021      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2022      3.04     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    10.65    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2023      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     8.55     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2024      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2025      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2026      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     3.18     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2027      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     7.30     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2028      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2029      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    27.14     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2030      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    24.14     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2031      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    22.87     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2032      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2033      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     3.86    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2034      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    13.81     4.92    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    12.52     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2035      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    23.44    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    16.64     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2036      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    17.72    31.45    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    17.22     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2037      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45    31.45    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    32.24     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2038      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45    31.45    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    32.24     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2039      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45    31.45    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    32.24     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2040      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45    31.45    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    32.24     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79
2041      1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76     1.76    31.45    31.45    31.45     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80     1.80    32.24     1.80     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79     1.79


Table 14:           NGa, HighInvestCost
                    
MESSAGE Int_V2      NGaNGNGSC00_01
Jun 13, 2024 13:50

      NGNGSC00aaa NGNGSC00aab NGNGSC00aac NGNGSC00aad NGNGSC00aae NGNGSC00aaf NGNGSC00aag NGNGSC00aah NGNGSC00aai NGNGSC00aaj NGNGSC00aak NGNGSC00aal NGNGSC00baa NGNGSC00bab NGNGSC00bac NGNGSC00bad NGNGSC00bae NGNGSC00baf NGNGSC00bag NGNGSC00bah NGNGSC00bai NGNGSC00baj NGNGSC00bak NGNGSC00bal NGNGSC00caa NGNGSC00cab NGNGSC00cac NGNGSC00cad NGNGSC00cae NGNGSC00caf NGNGSC00cag NGNGSC00cah NGNGSC00cai NGNGSC00caj NGNGSC00cak NGNGSC00cal

2019      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2020      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2021      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2022      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2023      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2024      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2025      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2026      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2027      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2028      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2029      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2030      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2031      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2032      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2033      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2034      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2035      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2036      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2037      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2038      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2039      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2040      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2041      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00


Table 15:           NGa, HighInvestCost
                    
MESSAGE Int_V2      NGaNGNGSC_Alaoji_II_01
Jun 13, 2024 13:50

      NGNGSC_Alaoji_IIaaa NGNGSC_Alaoji_IIaab NGNGSC_Alaoji_IIaac NGNGSC_Alaoji_IIaad NGNGSC_Alaoji_IIaae NGNGSC_Alaoji_IIaaf NGNGSC_Alaoji_IIaag NGNGSC_Alaoji_IIaah NGNGSC_Alaoji_IIaai NGNGSC_Alaoji_IIaaj NGNGSC_Alaoji_IIaak NGNGSC_Alaoji_IIaal NGNGSC_Alaoji_IIbaa NGNGSC_Alaoji_IIbab NGNGSC_Alaoji_IIbac NGNGSC_Alaoji_IIbad NGNGSC_Alaoji_IIbae NGNGSC_Alaoji_IIbaf NGNGSC_Alaoji_IIbag NGNGSC_Alaoji_IIbah NGNGSC_Alaoji_IIbai NGNGSC_Alaoji_IIbaj NGNGSC_Alaoji_IIbak NGNGSC_Alaoji_IIbal NGNGSC_Alaoji_IIcaa NGNGSC_Alaoji_IIcab NGNGSC_Alaoji_IIcac NGNGSC_Alaoji_IIcad NGNGSC_Alaoji_IIcae NGNGSC_Alaoji_IIcaf NGNGSC_Alaoji_IIcag NGNGSC_Alaoji_IIcah NGNGSC_Alaoji_IIcai NGNGSC_Alaoji_IIcaj NGNGSC_Alaoji_IIcak NGNGSC_Alaoji_IIcal

2019      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2020      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2021      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2022      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2023      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2024      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2025      7.20     7.20     7.20     7.20     7.20     7.20     7.20     7.20     7.20     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2026      7.20     7.20     5.71     7.20     2.55     7.20     7.20     7.20     7.20     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2027      7.20     0.39     0.39     0.39     0.39     7.20     7.20     7.20     7.20     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2028      7.20     0.39     0.39     0.39     0.39     7.20     7.20     7.20     7.20     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2029      7.20     0.39     0.39     0.39     0.39     0.39     0.39     0.39     5.83     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2030      7.20     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2031      7.20     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2032      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2033      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     4.75     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2034      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2035      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     2.76     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2036      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     7.28     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2037      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     7.38     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2038      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2039      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2040      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40
2041      0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     0.39     7.20     7.20     7.20     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     7.38     6.41     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40     0.40


Table 16:           NGa, HighInvestCost
                    
MESSAGE Int_V2      NGaNGNGSC_Okpai_II_01
Jun 13, 2024 13:50

      NGNGSC_Okpai_IIaaa NGNGSC_Okpai_IIaab NGNGSC_Okpai_IIaac NGNGSC_Okpai_IIaad NGNGSC_Okpai_IIaae NGNGSC_Okpai_IIaaf NGNGSC_Okpai_IIaag NGNGSC_Okpai_IIaah NGNGSC_Okpai_IIaai NGNGSC_Okpai_IIaaj NGNGSC_Okpai_IIaak NGNGSC_Okpai_IIaal NGNGSC_Okpai_IIbaa NGNGSC_Okpai_IIbab NGNGSC_Okpai_IIbac NGNGSC_Okpai_IIbad NGNGSC_Okpai_IIbae NGNGSC_Okpai_IIbaf NGNGSC_Okpai_IIbag NGNGSC_Okpai_IIbah NGNGSC_Okpai_IIbai NGNGSC_Okpai_IIbaj NGNGSC_Okpai_IIbak NGNGSC_Okpai_IIbal NGNGSC_Okpai_IIcaa NGNGSC_Okpai_IIcab NGNGSC_Okpai_IIcac NGNGSC_Okpai_IIcad NGNGSC_Okpai_IIcae NGNGSC_Okpai_IIcaf NGNGSC_Okpai_IIcag NGNGSC_Okpai_IIcah NGNGSC_Okpai_IIcai NGNGSC_Okpai_IIcaj NGNGSC_Okpai_IIcak NGNGSC_Okpai_IIcal

2019      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2020      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2021      0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
2022     12.12    12.12    12.12    12.12    12.12    12.12    12.12     1.80    12.12    12.12    12.12    12.12    12.43    12.43    12.43    12.43     0.67    12.43    12.43    12.43    12.43    12.43    12.43    12.43    12.33     0.67    12.33    11.55    12.33    12.33    12.33    12.33    12.33    12.33    12.33    12.33
2023     12.12    12.12    12.12    12.12    12.12    12.12     0.66    12.12    12.12    12.12    12.12    12.12    12.43    12.43    12.43    12.43    12.43     8.83     7.59    12.43    12.43    12.43    12.43    12.43    12.33     0.67    12.33    12.33    12.33    12.33    12.33    12.33    12.33    12.33    12.33     9.37
2024     12.12    12.12    11.98    12.12     8.56    12.12    12.12    12.12    12.12    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2025     12.12    12.12    12.12    12.12     9.73    12.12    12.12    12.12    12.12    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2026     12.12    12.12     0.66    12.12     0.66    10.79    12.12    12.12     8.64    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2027     12.12     0.66     0.66     0.66     0.66     5.28    12.12    12.12    12.12    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.97     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2028     12.12     0.66     0.66     0.66     0.66    12.12    12.12    12.12    12.12    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67    12.43    12.43     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2029     12.12     0.66     0.66     0.66     0.66     0.66     0.66     0.66     0.66    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67    12.43    12.43     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2030     12.12     0.66     0.66     0.66     0.66     0.66     0.66     0.66     0.66    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67    12.43     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
2031      3.04     0.66     0.66     0.66     0.66     0.66     0.66     0.66     0.66    12.12    12.12    12.12     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67    12.43     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67     0.67
